sheet,column,status,source_expression,erp_table,erp_column,notes
Item Body,Sno,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,rid,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,tvrid,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,MRVNo,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,OrderVNo,EXTRACTED_INVOICE,invoice.po_number,,,PO number from extracted/persisted invoice
Item Body,Code,ERP_REF,resolved_ref.item_code,Transaction_ItemBody_Table,Code,Via OPEN_PO/ITEM reference imports
Item Body,Product,EXTRACTED_INVOICE,li.item_category or li.description,,,From extracted invoice line
Item Body,Purchase Account,ERP_REF,resolved_ref.purchase_account,Master_MasterCodes_Table,MasterCode,Native via po_bulk purchase_account alias; fallback vendor code/account
Item Body,Description,EXTRACTED_INVOICE,li.description,,,From extracted invoice line
Item Body,Mfg Date,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Exp Date,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Unit,ERP_REF,resolved_ref.uom,Transaction_ItemBody_Table,Unit,Via OPEN_PO raw_json uom or ITEM.uom
Item Body,Actual Qty,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Pending Qty,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Quantity,EXTRACTED_INVOICE,li.quantity,,,From extracted invoice line
Item Body,Packages,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Free Product,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Free Qty,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Free Packages,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Broken,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Broken Packages,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,CF,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,BaseUnitQty,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Rate,EXTRACTED_INVOICE,li.unit_price,,,From extracted invoice line
Item Body,Incl Rate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,StkQty,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Gross,DERIVED,qty * rate,,,Derived in export
Item Body,Disc Rate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Discount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,AddlDiscRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,AddlDisc,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,TotalDisc,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,GrossMinusDisc,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,AssessableValue,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,ServiceTaxRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,ServiceTax,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,BEDRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,BED,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,EdCessRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,EdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,SHEdCessRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,SHEdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,ImportFeeRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,ImportFee,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,TotalServiceTax,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Excise,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,CSTRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,CST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,VATRate,DERIVED,line_tax_pct when VAT present,,,Derived from invoice tax breakdown
Item Body,VAT,DERIVED,allocated invoice vat,,,Derived from invoice tax breakdown
Item Body,AddlVATRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,AddlVAT,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,ST/VAT,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,IGSTRate,DERIVED,line_tax_pct when IGST present,,,Derived from invoice tax breakdown
Item Body,IGST,DERIVED,allocated invoice igst,,,Derived from invoice tax breakdown
Item Body,CGSTRate,DERIVED,line_tax_pct/2 when CGST/SGST present,,,Derived from invoice tax breakdown
Item Body,CGST,DERIVED,allocated invoice cgst,,,Derived from invoice tax breakdown
Item Body,SGSTRate,DERIVED,line_tax_pct/2 when CGST/SGST present,,,Derived from invoice tax breakdown
Item Body,SGST,DERIVED,allocated invoice sgst,,,Derived from invoice tax breakdown
Item Body,Total Tax,EXTRACTED_INVOICE,li.tax_amount,,,From extracted invoice line
Item Body,Net,EXTRACTED_INVOICE,li.line_amount fallback gross+tax,,,From extracted invoice line
Item Body,Addl Cost Account,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Addl Cost,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Department,ERP_REF,resolved_ref.department,Transaction_ItemBody_Table,Department,From OPEN_PO raw_json or ITEM.category
Item Body,Division,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Project,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Profit Centre,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Cost Centre,ERP_REF,resolved_ref.cost_center,Transaction_ItemBody_Table,CostCentre,From OPEN_PO raw_json when available
Item Body,Comments1,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Comments2,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Comments3,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Comments4,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Comments5,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Location,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Serial Nos,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Tax Adj,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,HSN Code,EXTRACTED_RAW,invoice.extraction_raw_json.line_items[*].hsn*,,,From extraction raw payload
Item Body,Freight,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Other Chgs,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Item Body,Batch,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Date,EXTRACTED_INVOICE,invoice.invoice_date,,,From extracted/persisted invoice
Header,Due Days,DERIVED,invoice due diff or payment terms,,,Derived in resolver
Header,Due Date,DERIVED,invoice due_date or invoice_date+terms,,,Derived in resolver
Header,Currency,EXTRACTED_INVOICE,invoice.currency fallback vendor currency,,,Invoice currency preferred
Header,Exchange Rate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Party,EXTRACTED_INVOICE,invoice.vendor.name/raw_vendor_name,,,From invoice/vendor
Header,Get Advance,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,GSTIN,EXTRACTED_INVOICE,invoice.vendor_tax_id,,,From extracted/persisted invoice
Header,Adv Set Off,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Purchase Account,ERP_REF,header_defaults.purchase_account,Master_MasterCodes_Table,MasterCode,From ERP party/purchase account resolution
Header,Taxes,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Price List,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Order VNo,EXTRACTED_INVOICE,invoice.po_number,,,From invoice
Header,Fill Order Details,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,MR VNo,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Fill MR Details,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Copy VNo,EXTRACTED_INVOICE,export_invoice_number,,,From invoice/raw extraction number
Header,Fill Item Body,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Fill Adjustments,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Agent,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Courier Details,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Transporter,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Vehicle No,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Vehicle Type,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,LR No,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,LR Date,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Ref VoucherSeries,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Party Ref Date,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Ref VoucherNo,EXTRACTED_INVOICE,export_invoice_number,,,From invoice/raw extraction number
Header,ServiceTaxAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,BEDAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,EdCessAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,SHEdCessAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,ImportDutyAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,CSTAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,VATAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,AddlVATAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,CGSTAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,SGSTAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,IGSTAccount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,TCS Payable Ac,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Transport Amount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Header,Remarks,EXTRACTED_INVOICE,invoice.extraction_remarks,,,From invoice extraction remarks
Summary,Total Qty,DERIVED,sum(item_rows.Quantity),,,Derived in export
Summary,Total Packages,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Broken,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Broken Packages,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Gross,DERIVED,sum(item_rows.Gross),,,Derived in export
Summary,Total Discount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total GrossMinusDisc,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Other Chgs,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Service Tax,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Excise,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Import Fee,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total CST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total VAT,DERIVED,sum(item_rows.VAT),,,Derived in export
Summary,Total ST/VAT,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Freight,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total IGST,DERIVED,sum(item_rows.IGST),,,Derived in export
Summary,Total CGST,DERIVED,sum(item_rows.CGST),,,Derived in export
Summary,Total SGST,DERIVED,sum(item_rows.SGST),,,Derived in export
Summary,Total Tax Adj,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Net,DERIVED,sum(item_rows.Net),,,Derived in export
Summary,Total Add,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Less,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Round Off Account,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Round off,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Round off Dr,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Round off Cr,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Bill Value,EXTRACTED_INVOICE,invoice.total_amount fallback total_net,,,From invoice totals
Summary,Taxable Advance,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,LedgerCrBalance,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,TDS Nature,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,TDS Account,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,TDS Rate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,TDS Amount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,TCS Rate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,TCS Amount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Advance Amount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Amount Paid,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,PendingName,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,PendingNo,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,PendingValue,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Summary,Total Value,EXTRACTED_INVOICE,invoice.total_amount fallback total_net,,,From invoice totals
Advance Set Off Body,Sno,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,rid,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,tvrid,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Towards Vno,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Amount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Amount Adjusted,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Source Exchange Rate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Exchange Account,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Exchange Amt,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Exchange Loss,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Advance Set Off Body,Exchange Gain,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Voucher,VSeries,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Voucher,VoucherSeries,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Voucher,VoucherNo,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Voucher,VoucherId,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Voucher,crid,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Voucher,crqty,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Voucher,Authorisation Status,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Sno,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Account,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Add,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Less,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,ServiceTaxRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,ServiceTax,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,AddServiceTax,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,LessServiceTax,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,EdCessRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,EdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,AddEdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,LessEdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,SHEdCessRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,SHEdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,AddSHEdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,LessSHEdCess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,VATRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,VAT,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,AddVAT,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,LessVAT,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,TotalAdd,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,TotalLess,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Department,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Division,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Project,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Profit Centre,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Cost Centre,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Comments1,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Comments2,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Comments3,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Comments4,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,Comments5,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,IGSTRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,CGSTRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,SGSTRate,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,ADDIGST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,ADDCGST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,ADDSGST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,LessIGST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,LessCGST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Adjustments Body,LessSGST,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Sno,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Payment Method,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Cash/Bank Account,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Amount,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Instrument Type,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Instrument No,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Instrument Date,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Payments Body,Instrument Details,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Reference,Party Doc,EXTRACTED_INVOICE,export_invoice_number,,,From invoice/raw extraction number
Reference,Party Ref Date,EXTRACTED_INVOICE,invoice.invoice_date,,,From invoice date
Reference,Ref VoucherSeries,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Reference,Ref VoucherNo,EXTRACTED_INVOICE,export_invoice_number,,,From invoice/raw extraction number
Reference,Account,ERP_REF,header_defaults.party_account,Master_MasterCodes_Table,MasterCode,From PO/vendor ERP code resolution
Other Info,Other Info1,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Other Info,Other Info2,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Other Info,Other Info3,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Other Info,Other Info4,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Other Info,Other Info5,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Transaction Details,Branch,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Transaction Details,Location,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Transaction Details,Location for All,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Transaction Details,UserName,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
Transaction Details,Executive,BLANK_TEMPLATE,,,,Not populated by export code (left blank intentionally)
